source_coverage_ratio,coverage_entropy,coverage_hhi,coverage_gini,visit_entropy,visit_hhi,source_normalized_effective_rank,seed,condition,dependency,n_strata,items_per_stratum,hard_fraction,stopped_round,total_items,found_items,recall,false_completion,coverage_risk_lambda,scout_strategy,scout_new_items,scout_cost,scout_novelty_per_cost
1.0,3.4972366352002906,0.0336361193227627,0.3633879781420766,3.4686190799206194,0.03512967687074829,0.8255779861959175,11897,route_partitioned,0.75,42,5,0.4,14,210,193,0.7476190476190476,True,0.0,low_coverage,36,80,0.45
0.9047619047619048,3.4849887288637578,0.0334327154664771,0.3574530789514503,3.4557264458111714,0.03511196145124716,0.7816847404807071,11898,route_partitioned,0.75,42,5,0.4,14,210,193,0.7428571428571429,True,0.034043150376328594,low_coverage,37,80,0.4625
0.9285714285714286,3.4998329633211727,0.03297876884958776,0.35434173669467794,3.4668272299962766,0.035076530612244895,0.786272143962222,11899,route_partitioned,0.75,42,5,0.4,14,210,196,0.7523809523809524,True,0.025310124049619843,low_coverage,38,80,0.475
1.0,3.5691425936723613,0.0310742451377761,0.3150716597318539,3.5485049674227094,0.032171201814058956,0.832253944990503,11900,route_partitioned,0.75,42,5,0.4,14,210,199,0.8047619047619048,True,0.0,low_coverage,30,80,0.375
0.9761904761904762,3.5219844976644756,0.03255186372069489,0.3457019171304887,3.50026648071678,0.03360615079365079,0.7959479141113008,11901,route_partitioned,0.75,42,5,0.4,14,210,197,0.7666666666666667,True,0.008230998026916406,low_coverage,36,80,0.45
0.9523809523809523,3.489712064248258,0.03329212577264176,0.35698672911787677,3.4619314253142424,0.03477536848072562,0.801870696318249,11902,route_partitioned,0.75,42,5,0.4,14,210,196,0.7428571428571429,True,0.016999368053232246,low_coverage,40,80,0.5
1.0,3.522463509719012,0.03275657414170928,0.34958172458172476,3.493201996453971,0.03403132086167801,0.8201086135402739,11903,route_partitioned,0.75,42,5,0.4,14,210,197,0.7619047619047619,True,0.0,low_coverage,37,80,0.4625
0.9523809523809523,3.489702757490986,0.03345842469219092,0.360544217687075,3.4645188735867825,0.03482851473922902,0.7987630848997588,11904,route_partitioned,0.75,42,5,0.4,14,210,193,0.7380952380952381,True,0.017168772270813114,low_coverage,38,80,0.475
0.9523809523809523,3.4582008147299974,0.03490833746227648,0.3847874720357942,3.431020540512324,0.03617488662131518,0.7979333113199046,11905,route_partitioned,0.75,42,5,0.4,14,210,187,0.7,True,0.01832321295408546,low_coverage,40,80,0.5
1.0,3.5343979230274787,0.03224549861495844,0.34006892230576447,3.505444296067655,0.03378330498866214,0.8119579739542345,11906,route_partitioned,0.75,42,5,0.4,14,210,195,0.7714285714285715,True,0.0,low_coverage,33,80,0.4125
0.9761904761904762,3.5157052465864087,0.032467532467532464,0.34431045145330863,3.4892792028471202,0.033925028344671204,0.799534333950386,11907,route_partitioned,0.75,42,5,0.4,14,210,201,0.7714285714285715,True,0.008197867891745453,low_coverage,39,80,0.4875
0.9761904761904762,3.5058160974331263,0.03299240815170626,0.35368536853685373,3.472004871413049,0.03484623015873016,0.809004890508816,11908,route_partitioned,0.75,42,5,0.4,14,210,196,0.7523809523809524,True,0.008421080203258432,low_coverage,38,80,0.475
0.9761904761904762,3.5199336785858897,0.032528616024973984,0.34546850998463907,3.50419713409455,0.03323412698412698,0.8040663735697412,11909,route_partitioned,0.75,42,5,0.4,14,210,196,0.7666666666666667,True,0.008225440713919988,low_coverage,35,80,0.4375
0.9047619047619048,3.4379653003955415,0.03514086277702613,0.38910858461031483,3.395992938946502,0.0375921201814059,0.7775233288042318,11910,route_partitioned,0.75,42,5,0.4,14,210,187,0.6952380952380952,True,0.0370579604390776,low_coverage,41,80,0.5125
0.9761904761904762,3.5430174553038603,0.03146722164412071,0.3208909370199693,3.5247743561890106,0.03229520975056689,0.8181220688828387,11911,route_partitioned,0.75,42,5,0.4,14,210,195,0.7619047619047619,True,0.007640260405237373,low_coverage,35,80,0.4375
0.9285714285714286,3.4658568950515454,0.03436068304872969,0.3803045027534824,3.422604547149808,0.03688350340136054,0.8131304921385437,11912,route_partitioned,0.75,42,5,0.4,14,210,192,0.7238095238095238,True,0.027164607339534443,low_coverage,40,80,0.5
0.9761904761904762,3.53626841448735,0.032155555555555555,0.33777777777777795,3.5042783693408235,0.03380102040816326,0.8405117981835465,11913,route_partitioned,0.75,42,5,0.4,14,210,197,0.780952380952381,True,0.008042328042328056,low_coverage,33,80,0.4125
0.9523809523809523,3.465814291643733,0.03466194130817399,0.3843302026693032,3.4255508039506233,0.0366000566893424,0.8028254348875156,11914,route_partitioned,0.75,42,5,0.4,14,210,189,0.7142857142857143,True,0.01830143822234779,low_coverage,39,80,0.4875
0.9523809523809523,3.5321535897441945,0.031684855369386186,0.327115559599636,3.5111614965993736,0.03282667233560091,0.809989427222262,11915,route_partitioned,0.75,42,5,0.4,14,210,200,0.7761904761904762,True,0.015576931409506493,low_coverage,37,80,0.4625
0.9285714285714286,3.488424167188793,0.03325570357943069,0.35397880082265476,3.448759080283242,0.035749716553287986,0.8098580738335562,11916,route_partitioned,0.75,42,5,0.4,14,210,196,0.7523809523809524,True,0.025284200058761044,low_coverage,38,80,0.475
0.9523809523809523,3.499683169082321,0.03276879419845953,0.3440396292745287,3.470512054366501,0.034208475056689336,0.8315993318089253,11917,route_partitioned,0.75,42,5,0.4,14,210,196,0.7476190476190476,True,0.01638283948926329,low_coverage,39,80,0.4875
0.9761904761904762,3.482385514097103,0.03433736934470922,0.37960765701629495,3.4463536271308874,0.03645833333333333,0.7751380624087911,11918,route_partitioned,0.75,42,5,0.4,14,210,192,0.7380952380952381,True,0.009038277548007033,low_coverage,37,80,0.4625
1.0,3.5651706432728663,0.030879001681776118,0.3027640078113265,3.5533253074333913,0.031356292517006806,0.816377278786431,11919,route_partitioned,0.75,42,5,0.4,14,210,198,0.8095238095238095,True,0.0,low_coverage,28,80,0.35
0.9523809523809523,3.4601326382342132,0.03434470221606648,0.3732769423558897,3.4327005162057653,0.03583829365079365,0.7567530559443255,11920,route_partitioned,0.9,42,5,0.4,14,210,193,0.719047619047619,True,0.017775092493137624,low_coverage,42,80,0.525
0.8809523809523809,3.4191137410199546,0.03542743159078611,0.39328369784395845,3.3965002059214227,0.03668863378684808,0.7363247561664886,11921,route_partitioned,0.9,42,5,0.4,14,210,192,0.7047619047619048,True,0.04681948783856649,low_coverage,44,80,0.55
0.9523809523809523,3.427341651890838,0.036097645429362876,0.4058583959899751,3.4051538509176966,0.03716695011337868,0.7626304809062069,11922,route_partitioned,0.9,42,5,0.4,14,210,187,0.6952380952380952,True,0.01932659028523693,low_coverage,41,80,0.5125
0.9047619047619048,3.397214040524887,0.03653822172340692,0.4087702421035755,3.3600987966876223,0.03893849206349206,0.7451285564082838,11923,route_partitioned,0.9,42,5,0.4,14,210,185,0.6714285714285714,True,0.03893049924795957,low_coverage,44,80,0.55
0.9523809523809523,3.4120764312748375,0.03687446136167768,0.41961259079903157,3.3800601370235066,0.038566468253968256,0.7633918350509189,11924,route_partitioned,0.9,42,5,0.4,14,210,187,0.6904761904761905,True,0.019981551942811048,low_coverage,42,80,0.525
0.9047619047619048,3.422546953382455,0.03566185803688701,0.39843379212149976,3.3990065457524197,0.036848072562358274,0.7528622010984947,11925,route_partitioned,0.9,42,5,0.4,14,210,192,0.7095238095238096,True,0.037946075440142835,low_coverage,43,80,0.5375
0.9285714285714286,3.4611321664967116,0.03432096438034792,0.37594390507011877,3.438157563613987,0.03553713151927437,0.7609027725460633,11926,route_partitioned,0.9,42,5,0.4,14,210,192,0.7142857142857143,True,0.026853136076437044,low_coverage,42,80,0.525
0.9761904761904762,3.493627391483993,0.03350730231130213,0.35745821507410924,3.4590538561114483,0.03541312358276644,0.7842417739762926,11927,route_partitioned,0.9,42,5,0.4,14,210,191,0.719047619047619,True,0.008510909882716897,low_coverage,40,80,0.5
0.9285714285714286,3.457267715554357,0.03440839133418292,0.376001885902876,3.41798403736613,0.036989795918367346,0.7691047204037206,11928,route_partitioned,0.9,42,5,0.4,14,210,193,0.719047619047619,True,0.02685727756449113,low_coverage,42,80,0.525
0.9523809523809523,3.4615555390983914,0.03420902591991579,0.36707663197729423,3.433010269785376,0.03571428571428571,0.7992618735486584,11929,route_partitioned,0.9,42,5,0.4,14,210,193,0.719047619047619,True,0.01747983961796641,low_coverage,42,80,0.525
0.9047619047619048,3.3999008080650857,0.03619500594530321,0.4011494252873564,3.3613619544854325,0.038389314058956917,0.7915700384660033,11930,route_partitioned,0.9,42,5,0.4,14,210,186,0.6761904761904762,True,0.03820470717022442,low_coverage,44,80,0.55
0.9285714285714286,3.4722630845487523,0.03386666666666668,0.36698412698412697,3.436661364956456,0.03599773242630385,0.7832209732530416,11931,route_partitioned,0.9,42,5,0.4,14,210,193,0.7238095238095238,True,0.02621315192743763,low_coverage,41,80,0.5125
0.9285714285714286,3.4074908521087184,0.03665738680706823,0.41581342434584756,3.360880860423956,0.03943452380952381,0.7546580459576115,11932,route_partitioned,0.9,42,5,0.4,14,210,185,0.6761904761904762,True,0.02970095888184624,low_coverage,43,80,0.5375
0.9761904761904762,3.4657208338252685,0.034956214265774756,0.3862348798040116,3.437792891089341,0.036582341269841265,0.7443490766298829,11933,route_partitioned,0.9,42,5,0.4,14,210,188,0.719047619047619,True,0.009196068566762191,low_coverage,37,80,0.4625
0.8809523809523809,3.395180609179732,0.03657492905724967,0.4153084052412912,3.3591458250106396,0.038885345804988654,0.7462480193054578,11934,route_partitioned,0.9,42,5,0.4,14,210,186,0.6714285714285714,True,0.04944147681443944,low_coverage,45,80,0.5625
0.9523809523809523,3.4499249752441616,0.03497030822886228,0.3830328247803976,3.428855374639051,0.03603316326530612,0.7582061746166494,11935,route_partitioned,0.9,42,5,0.4,14,210,189,0.7142857142857143,True,0.018239658322876096,low_coverage,39,80,0.4875
0.9047619047619048,3.420501897764851,0.03557775892585959,0.3942826321467099,3.405863642349307,0.03621031746031745,0.7320371683594832,11936,route_partitioned,0.9,42,5,0.4,14,210,189,0.6904761904761905,True,0.03755072687111523,low_coverage,44,80,0.55
0.9523809523809523,3.431474156568841,0.03572158022037087,0.4005464480874317,3.401419966269362,0.037379535147392284,0.7675193563841402,11937,route_partitioned,0.9,42,5,0.4,14,210,188,0.6952380952380952,True,0.019073640385115814,low_coverage,42,80,0.525
1.0,3.4967661344822267,0.03365218144044321,0.35855263157894735,3.4628378701834386,0.03550170068027211,0.8010902559794726,11938,route_partitioned,0.9,42,5,0.4,14,210,190,0.7333333333333333,True,0.0,low_coverage,36,80,0.45
0.9285714285714286,3.4765983369730336,0.033751021230994493,0.3648984023576858,3.451925197257416,0.035041099773242636,0.7828647796109275,11939,route_partitioned,0.9,42,5,0.4,14,210,189,0.719047619047619,True,0.026064171596977544,low_coverage,38,80,0.475
0.9523809523809523,3.4720635274200564,0.03400566584260841,0.3678455095393207,3.436386211260755,0.03633432539682539,0.7728687114715362,11940,route_partitioned,0.9,42,5,0.4,14,210,194,0.7333333333333333,True,0.017516452835205767,low_coverage,40,80,0.5
0.9761904761904762,3.4610816400758515,0.03480094038697144,0.38182249644043664,3.4190185487185345,0.037538973922902494,0.7467022331466943,11941,route_partitioned,0.9,42,5,0.4,14,210,188,0.7095238095238096,True,0.009091011820010406,low_coverage,39,80,0.4875
0.9285714285714286,3.439534608938057,0.0350879129369433,0.3895744344249328,3.405388794248108,0.03713151927437641,0.7692150673364838,11942,route_partitioned,0.9,42,5,0.4,14,210,191,0.7047619047619048,True,0.027826745316066614,low_coverage,43,80,0.5375
0.9285714285714286,3.4577813897223733,0.03438798476454293,0.3771929824561404,3.4307702204563597,0.035856009070294785,0.7655534461997963,11943,route_partitioned,0.9,42,5,0.4,14,210,190,0.7047619047619048,True,0.026942355889724302,low_coverage,42,80,0.525
0.9761904761904762,3.489101629397193,0.03392078430540377,0.3695517294865829,3.456912719421683,0.03590915532879819,0.7926295139580355,11944,route_partitioned,0.9,42,5,0.4,14,210,192,0.7428571428571429,True,0.008798850702061507,low_coverage,36,80,0.45
0.9285714285714286,3.436251417050863,0.03560000000000001,0.40126984126984144,3.4039735086638503,0.037397250566893414,0.7709054773678446,11945,route_partitioned,0.9,42,5,0.4,14,210,189,0.7,True,0.028662131519274377,low_coverage,42,80,0.525
0.9285714285714286,3.450983481591293,0.03479236812570145,0.3824755491422158,3.4142700946070943,0.03683035714285714,0.7651401836361428,11946,route_partitioned,0.9,42,5,0.4,14,210,189,0.7095238095238096,True,0.027319682081586832,low_coverage,40,80,0.5
0.9523809523809523,3.4895439102710304,0.03346344458576378,0.3648691264585304,3.456047185576045,0.035342261904761904,0.8103410766879056,11947,route_partitioned,0.9,42,5,0.4,14,210,196,0.7428571428571429,True,0.017374720307549087,low_coverage,40,80,0.5
0.9523809523809523,3.4471569916221787,0.03508790544196755,0.3887854816193579,3.4237806960077526,0.03628117913832199,0.7485094128435325,11948,route_partitioned,0.9,42,5,0.4,14,210,191,0.7095238095238096,True,0.018513594362826586,low_coverage,42,80,0.525
0.9285714285714286,3.4112897784755503,0.036511556510679354,0.4099653106275625,3.377426952087996,0.038584183673469385,0.7687651799618789,11949,route_partitioned,0.9,42,5,0.4,14,210,188,0.6952380952380952,True,0.029283236473397308,low_coverage,42,80,0.525
0.8571428571428571,3.402631029484667,0.03619136542562786,0.4095703427950985,3.379179357312679,0.03746811224489796,0.7330246527101996,11950,route_partitioned,0.98,42,5,0.4,14,210,190,0.6857142857142857,True,0.05851004897072838,low_coverage,46,80,0.575
0.8809523809523809,3.3869882996255365,0.03690627604052455,0.41753390097760956,3.359333240483879,0.038531037414965975,0.7361215668128828,11951,route_partitioned,0.98,42,5,0.4,14,210,186,0.6714285714285714,True,0.04970641678304877,low_coverage,45,80,0.5625
0.9047619047619048,3.3867841878571023,0.0370084215406011,0.4167853187786743,3.3605136687985255,0.038389314058956917,0.7534176398916577,11952,route_partitioned,0.98,42,5,0.4,14,210,185,0.6714285714285714,True,0.03969383988368327,low_coverage,44,80,0.55
0.9047619047619048,3.415222470498843,0.036263839369487696,0.4112850619699935,3.377865433779308,0.03828302154195012,0.754748300899974,11953,route_partitioned,0.98,42,5,0.4,14,210,190,0.6952380952380952,True,0.039170005901904136,low_coverage,44,80,0.55
0.9047619047619048,3.4051866055609623,0.036457890711311294,0.41156462585034026,3.3667960155716505,0.03858418367346938,0.7812135236594352,11954,route_partitioned,0.98,42,5,0.4,14,210,187,0.680952380952381,True,0.039196631033365736,low_coverage,44,80,0.55
0.8095238095238095,3.351787887120156,0.03733409939672507,0.4200968523002422,3.3323564345808965,0.03831845238095238,0.7875594805856928,11955,route_partitioned,0.98,42,5,0.4,14,210,188,0.6666666666666666,True,0.08001844805718898,low_coverage,48,80,0.6
0.9285714285714286,3.4315509295195077,0.03521035318559556,0.3858082706766919,3.409501964454334,0.036281179138321996,0.7884036635407902,11956,route_partitioned,0.98,42,5,0.4,14,210,190,0.7,True,0.027557733619763693,low_coverage,43,80,0.5375
0.8333333333333334,3.3725895343365964,0.03666501508941039,0.4103547459252157,3.3485832382685476,0.037981859410430835,0.7546411818584637,11957,route_partitioned,0.98,42,5,0.4,14,210,189,0.6761904761904762,True,0.0683924576542026,low_coverage,47,80,0.5875
0.8333333333333334,3.368833350664675,0.03689180799268045,0.4127769919849129,3.338588712254475,0.03886763038548753,0.7421601051342918,11958,route_partitioned,0.98,42,5,0.4,14,210,188,0.6714285714285714,True,0.06879616533081881,low_coverage,47,80,0.5875
0.9047619047619048,3.3709257908282106,0.0381063916039818,0.4359220198146374,3.3458865064538332,0.039275085034013606,0.7301113921283453,11959,route_partitioned,0.98,42,5,0.4,14,210,182,0.6571428571428571,True,0.041516382839489274,low_coverage,44,80,0.55
0.8095238095238095,3.3226060067047367,0.038714472321066624,0.4375199744327263,3.2939080787852486,0.04049744897959184,0.7207979092117157,11960,route_partitioned,0.98,42,5,0.4,14,210,182,0.638095238095238,True,0.08333713798718595,low_coverage,48,80,0.6
0.9523809523809523,3.4090595080992525,0.03622648129468006,0.3973509933774835,3.3767476812919246,0.03810586734693877,0.7465534846400108,11961,route_partitioned,0.98,42,5,0.4,14,210,182,0.6666666666666666,True,0.01892147587511828,low_coverage,42,80,0.525
0.8571428571428571,3.3869823016204896,0.03674524969768083,0.41761410446531566,3.3502420419496297,0.038779053287981854,0.7680504961552796,11962,route_partitioned,0.98,42,5,0.4,14,210,185,0.6619047619047619,True,0.0596591577807594,low_coverage,46,80,0.575
0.9285714285714286,3.424314905379075,0.03596156642543149,0.4030100334448161,3.397645718135497,0.03730867346938776,0.7305892341301146,11963,route_partitioned,0.98,42,5,0.4,14,210,189,0.7,True,0.028786430960343997,low_coverage,42,80,0.525
0.9047619047619048,3.404060916179538,0.036132030123377665,0.40189873417721533,3.3875482489080593,0.03707837301587301,0.7316323734700774,11964,route_partitioned,0.98,42,5,0.4,14,210,189,0.6904761904761905,True,0.03827606992163955,low_coverage,44,80,0.55
0.9761904761904762,3.4385991534590103,0.035469254155552195,0.3870469689582319,3.393999897247404,0.03810586734693877,0.7785513006923571,11965,route_partitioned,0.98,42,5,0.4,14,210,186,0.6904761904761905,True,0.009215404022815055,low_coverage,41,80,0.5125
0.9047619047619048,3.4030402872761667,0.03632745615252903,0.40508584386135404,3.369419736945716,0.03821215986394557,0.7792600636077235,11966,route_partitioned,0.98,42,5,0.4,14,210,187,0.680952380952381,True,0.03857960417727181,low_coverage,44,80,0.55
0.9047619047619048,3.427456213757862,0.035345118670282866,0.3945465975168947,3.400589399110849,0.03681264172335601,0.754088551634779,11967,route_partitioned,0.98,42,5,0.4,14,210,191,0.7,True,0.037575866430180446,low_coverage,44,80,0.55
0.8571428571428571,3.393069113736345,0.03637223548488807,0.4125918823905401,3.3554467618122557,0.03872590702947846,0.7514849311583346,11968,route_partitioned,0.98,42,5,0.4,14,210,190,0.6857142857142857,True,0.05894169748436289,low_coverage,46,80,0.575
0.8571428571428571,3.402122003397171,0.03589445308218028,0.40046185698359626,3.383218783984198,0.03679492630385487,0.7490702237266381,11969,route_partitioned,0.98,42,5,0.4,14,210,190,0.6857142857142857,True,0.057208836711942344,low_coverage,46,80,0.575
0.8571428571428571,3.377322529230908,0.03691285849186729,0.4162401116798511,3.3591385970428806,0.0378578514739229,0.720911223563519,11970,route_partitioned,0.98,42,5,0.4,14,210,183,0.6523809523809524,True,0.0594628730971216,low_coverage,46,80,0.575
0.8333333333333334,3.3662783239724408,0.03709672078674628,0.4191583610188263,3.3449613029737657,0.03835388321995465,0.7413583055367354,11971,route_partitioned,0.98,42,5,0.4,14,210,185,0.6571428571428571,True,0.06985972683647104,low_coverage,47,80,0.5875
0.9047619047619048,3.419116139680762,0.03584615887331307,0.4024045261669025,3.3950080157537665,0.03706065759637188,0.775585525638117,11972,route_partitioned,0.98,42,5,0.4,14,210,189,0.6952380952380952,True,0.038324240587324046,low_coverage,43,80,0.5375
0.9285714285714286,3.417979346336531,0.03607945588036575,0.4054010866091404,3.377727439857136,0.03856646825396825,0.7658393202631776,11973,route_partitioned,0.98,42,5,0.4,14,210,189,0.6952380952380952,True,0.028957220472081446,low_coverage,43,80,0.5375
0.8809523809523809,3.4067781311261367,0.03629991381786843,0.40960451977401147,3.3739380077927312,0.03808815192743764,0.7654663640672669,11974,route_partitioned,0.98,42,5,0.4,14,210,189,0.6952380952380952,True,0.04876244283023947,low_coverage,43,80,0.5375
0.8571428571428571,3.387256978716512,0.03651111111111112,0.4090476190476191,3.359974198504945,0.03810586734693877,0.739273047526592,11975,route_partitioned,0.98,42,5,0.4,14,210,186,0.6666666666666666,True,0.058435374149659894,low_coverage,46,80,0.575
0.9285714285714286,3.406920567527987,0.03642222222222223,0.40873015873015883,3.370527801931492,0.03856646825396825,0.7465580130173833,11976,route_partitioned,0.98,42,5,0.4,14,210,185,0.6761904761904762,True,0.029195011337868476,low_coverage,43,80,0.5375
0.8809523809523809,3.425974565469057,0.03549446989680225,0.39844509232264347,3.387773725994483,0.03769841269841269,0.7757903687624704,11977,route_partitioned,0.98,42,5,0.4,14,210,189,0.6904761904761905,True,0.04743393956221947,low_coverage,44,80,0.55
0.8809523809523809,3.3961527077075226,0.036724981485753136,0.414717106354737,3.349000653041658,0.039434523809523815,0.7837645307963063,11978,route_partitioned,0.98,42,5,0.4,14,210,185,0.6666666666666666,True,0.04937108408984965,low_coverage,45,80,0.5625
0.9047619047619048,3.3814481548817894,0.036826454922719985,0.40743360050290756,3.3619421079384932,0.037822420634920625,0.7711513831382134,11979,route_partitioned,0.98,42,5,0.4,14,210,184,0.6666666666666666,True,0.038803200047895954,low_coverage,44,80,0.55
1.0,3.705014036105278,0.025398584179747614,0.1404344193817879,3.6756708557460303,0.026909722222222224,0.9539033433527061,11980,extended_audit,0.0,42,5,0.4,14,210,203,0.9428571428571428,False,0.0,risk_weighted,5,80,0.0625
1.0,3.6949164493881845,0.025723306247088663,0.15912983898595412,3.683330835150464,0.026183390022675737,0.9548726049647328,11981,extended_audit,0.0,42,5,0.4,14,210,199,0.9333333333333333,False,0.0,risk_weighted,3,80,0.0375
1.0,3.711524865867771,0.02499970477438859,0.12362952053673704,3.696265230621926,0.025722789115646256,0.9431511368480142,11982,extended_audit,0.0,42,5,0.4,14,210,200,0.9428571428571428,False,0.0,risk_weighted,2,80,0.025
1.0,3.700981418961187,0.02550716895919581,0.14758586361373816,3.6855583601920734,0.026201105442176867,0.9511954522546993,11983,extended_audit,0.0,42,5,0.4,14,210,199,0.9333333333333333,False,0.0,risk_weighted,3,80,0.0375
1.0,3.717747997792515,0.024781341107871717,0.11013929381276322,3.7087023098145755,0.025209041950113375,0.9432142530693177,11984,extended_audit,0.0,42,5,0.4,14,210,204,0.9571428571428572,False,0.0,risk_weighted,3,80,0.0375
1.0,3.6809115059670914,0.026147959183673467,0.16768707482993195,3.6531427169770274,0.02744118480725623,0.9450551289936163,11985,extended_audit,0.0,42,5,0.4,14,210,190,0.8809523809523809,True,0.0,risk_weighted,5,80,0.0625
1.0,3.711613926291502,0.02504463400119024,0.12642521797451378,3.684340391493321,0.026413690476190476,0.9553836595501101,11986,extended_audit,0.0,42,5,0.4,14,210,201,0.9380952380952381,False,0.0,risk_weighted,4,80,0.05
1.0,3.702405009436052,0.02555573091818524,0.1444333831093414,3.6880929737552335,0.026130243764172334,0.951447888621849,11987,extended_audit,0.0,42,5,0.4,14,210,204,0.9571428571428572,False,0.0,risk_weighted,3,80,0.0375
1.0,3.6985121013209508,0.02561032554686845,0.1515076618882849,3.6773183121165087,0.02662627551020408,0.9441702053358547,11988,extended_audit,0.0,42,5,0.4,14,210,193,0.9142857142857143,False,0.0,risk_weighted,1,80,0.0125
1.0,3.7136392136335146,0.024948706430817414,0.12120457939273277,3.7019102056395323,0.02545705782312925,0.9519336645984994,11989,extended_audit,0.0,42,5,0.4,14,210,201,0.9476190476190476,False,0.0,risk_weighted,2,80,0.025
1.0,3.6887117573729435,0.026187099613673045,0.17249417249417265,3.657251909449101,0.02784863945578231,0.942089807299241,11990,extended_audit,0.0,42,5,0.4,14,210,198,0.9142857142857143,False,0.0,risk_weighted,6,80,0.075
1.0,3.7089351914416646,0.025160154530783907,0.1298701298701299,3.6817292612997514,0.026537698412698412,0.9529261593798113,11991,extended_audit,0.0,42,5,0.4,14,210,199,0.9380952380952381,False,0.0,risk_weighted,2,80,0.025
1.0,3.707722261464341,0.025224089004999773,0.1318312559923298,3.699251215461157,0.025616496598639453,0.9446697167766174,11992,extended_audit,0.0,42,5,0.4,14,210,201,0.9428571428571428,False,0.0,risk_weighted,3,80,0.0375
1.0,3.7075288507119315,0.025233507750990272,0.13519813519813528,3.68493698137705,0.02630739795918367,0.9390287420567609,11993,extended_audit,0.0,42,5,0.4,14,210,196,0.9142857142857143,False,0.0,risk_weighted,4,80,0.05
1.0,3.7006735718481916,0.025493460166468487,0.14893267651888342,3.6734604119959786,0.02685657596371882,0.9508844122120576,11994,extended_audit,0.0,42,5,0.4,14,210,204,0.9380952380952381,False,0.0,risk_weighted,7,80,0.0875
1.0,3.702691571507247,0.025342194009125175,0.13933601609657953,3.6842042751522546,0.026183390022675734,0.9501177323592027,11995,extended_audit,0.0,42,5,0.4,14,210,196,0.9285714285714286,False,0.0,risk_weighted,1,80,0.0125
1.0,3.683421503467029,0.026085606335075825,0.1699212058924291,3.659926549481581,0.027193168934240362,0.9511519090144329,11996,extended_audit,0.0,42,5,0.4,14,210,198,0.9238095238095239,False,0.0,risk_weighted,4,80,0.05
1.0,3.690202457676688,0.02601755401234568,0.17013888888888906,3.670766110796146,0.026874291383219954,0.9393371197381049,11997,extended_audit,0.0,42,5,0.4,14,210,193,0.919047619047619,False,0.0,risk_weighted,0,80,0.0
1.0,3.693794384816499,0.025803531009506563,0.16176967240797047,3.666583542848718,0.02719316893424036,0.9536696122040745,11998,extended_audit,0.0,42,5,0.4,14,210,201,0.9428571428571428,False,0.0,risk_weighted,3,80,0.0375
1.0,3.689566042440477,0.02577629691332315,0.15532879818594103,3.670821119041887,0.026714852607709748,0.9461474218636882,11999,extended_audit,0.0,42,5,0.4,14,210,197,0.9380952380952381,False,0.0,risk_weighted,0,80,0.0
1.0,3.6936310692839363,0.025783815505250406,0.1609456503449438,3.669623321838065,0.026892006802721084,0.9455970328367167,12000,extended_audit,0.0,42,5,0.4,14,210,196,0.9142857142857143,False,0.0,risk_weighted,4,80,0.05
1.0,3.6907999243959653,0.025981039931054294,0.16844229217110573,3.6749854967566953,0.02676799886621315,0.9343960522714817,12001,extended_audit,0.0,42,5,0.4,14,210,201,0.9380952380952381,False,0.0,risk_weighted,4,80,0.05
1.0,3.6945324726356623,0.025858732160471475,0.1599360592293455,3.6644807588887764,0.0273171768707483,0.9489482224995687,12002,extended_audit,0.0,42,5,0.4,14,210,201,0.9285714285714286,False,0.0,risk_weighted,6,80,0.075
1.0,3.70203358357461,0.02545356741160937,0.14485514485514495,3.6711754890857913,0.027069160997732423,0.9545687917802773,12003,extended_audit,0.0,42,5,0.4,14,210,200,0.9380952380952381,False,0.0,risk_weighted,3,80,0.0375
1.0,3.7114422216087095,0.025042796086567138,0.12850729517396187,3.6983854929907882,0.02565192743764172,0.9414083894943813,12004,extended_audit,0.0,42,5,0.4,14,210,201,0.9523809523809523,False,0.0,risk_weighted,1,80,0.0125
1.0,3.6939646701796462,0.025731272294887038,0.15730706075533663,3.6710017264625026,0.026856575963718817,0.9386156275813003,12005,extended_audit,0.0,42,5,0.4,14,210,196,0.9142857142857143,False,0.0,risk_weighted,4,80,0.05
1.0,3.707394528820383,0.02525950331243136,0.1332842415316644,3.691998356580522,0.025953089569160998,0.9486309168962822,12006,extended_audit,0.0,42,5,0.4,14,210,204,0.9476190476190476,False,0.0,risk_weighted,5,80,0.0625
1.0,3.699578725382346,0.025583526234567902,0.15459656084656093,3.6727298341675407,0.02694515306122449,0.938821949953705,12007,extended_audit,0.0,42,5,0.4,14,210,196,0.919047619047619,False,0.0,risk_weighted,3,80,0.0375
1.0,3.6986312003985855,0.025702932448065992,0.15822357311719015,3.6714738741563204,0.027051445578231293,0.9546472495314146,12008,extended_audit,0.0,42,5,0.4,14,210,203,0.9333333333333333,False,0.0,risk_weighted,7,80,0.0875
1.0,3.7147282602597222,0.024909787861004635,0.12005721016321735,3.7001006349638876,0.025545634920634917,0.9516273587385357,12009,extended_audit,0.0,42,5,0.4,14,210,202,0.9428571428571428,False,0.0,risk_weighted,4,80,0.05
1.0,3.6833474082443782,0.02642417511222176,0.18480725623582783,3.6649173482960706,0.02733489229024943,0.9324323869647416,12010,extended_audit,0.25,42,5,0.4,14,210,197,0.9142857142857143,False,0.0,risk_weighted,5,80,0.0625
